id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6733,15793723.0,Ch'en,724.0,France,Male,36.0,6.0,98202.76,1.0,1.0,1.0,104930.46,0.0
6734,15716334.0,Nnachetam,696.0,Spain,Male,28.0,7.0,117094.02,1.0,1.0,1.0,172601.62,0.0
6735,15681990.0,Ch'ien,538.0,France,Male,29.0,7.0,0.0,2.0,0.0,1.0,157577.29,0.0
6736,15588928.0,Lettiere,627.0,France,Female,55.0,1.0,0.0,1.0,1.0,0.0,40496.72,1.0
6737,15668893.0,Okwuadigbo,696.0,France,Male,37.0,6.0,0.0,1.0,1.0,0.0,145561.9,0.0
6738,15583880.0,Palerma,705.0,Germany,Male,38.0,2.0,115350.63,1.0,1.0,0.0,179521.24,0.0
6739,15746127.0,Aksenov,633.0,France,Male,32.0,4.0,0.0,2.0,1.0,1.0,61164.45,0.0
6740,15770554.0,Hsieh,673.0,France,Female,22.0,8.0,0.0,2.0,1.0,1.0,96498.14,0.0
6741,15662021.0,Lettiere,657.0,Spain,Female,32.0,1.0,137852.96,1.0,1.0,1.0,52795.56,0.0
6742,15622578.0,Chiang,637.0,Germany,Male,24.0,8.0,124576.65,1.0,1.0,0.0,71333.44,1.0
6743,15694450.0,Onyemauchechukwu,684.0,France,Male,38.0,9.0,132767.66,1.0,1.0,1.0,162922.66,0.0
6744,15750181.0,Pirozzi,733.0,France,Female,47.0,9.0,0.0,1.0,1.0,1.0,48421.4,1.0
6745,15807595.0,Udinese,663.0,Germany,Male,56.0,1.0,160566.11,1.0,1.0,0.0,126353.13,1.0
6746,15636407.0,Ndubueze,611.0,France,Male,20.0,3.0,0.0,2.0,0.0,0.0,88827.33,0.0
6747,15670374.0,White,637.0,Spain,Female,33.0,4.0,0.0,2.0,0.0,0.0,163655.01,0.0
6748,15745324.0,Chiemenam,579.0,France,Male,27.0,8.0,0.0,2.0,1.0,0.0,89566.64,0.0
6749,15656096.0,Obiajulu,758.0,France,Female,32.0,1.0,0.0,2.0,1.0,0.0,147554.26,0.0
6750,15784958.0,Teng,775.0,France,Male,31.0,6.0,132876.55,1.0,1.0,1.0,136909.88,0.0
6751,15642709.0,Kenechukwu,735.0,Spain,Female,38.0,10.0,0.0,2.0,1.0,1.0,182566.76,0.0
6752,15701166.0,Chinedum,597.0,France,Male,37.0,4.0,0.0,2.0,0.0,0.0,84871.99,0.0
6753,15782454.0,Hsu,696.0,Spain,Male,29.0,1.0,116993.43,1.0,1.0,1.0,122998.26,0.0
6754,15681180.0,Scott,696.0,France,Male,33.0,6.0,119492.88,1.0,1.0,0.0,135067.02,0.0
6755,15754577.0,Ijendu,711.0,Spain,Male,36.0,9.0,0.0,2.0,1.0,1.0,126726.33,0.0
6756,15695078.0,Manna,749.0,Germany,Female,34.0,4.0,146093.74,1.0,1.0,1.0,173837.54,0.0
6757,15793331.0,Ebelegbulam,773.0,Spain,Male,34.0,9.0,0.0,2.0,1.0,0.0,65765.22,0.0
6758,15688865.0,Toscani,632.0,France,Male,49.0,3.0,0.0,1.0,1.0,0.0,121053.19,0.0
6759,15680141.0,Chidiegwu,703.0,Germany,Female,47.0,2.0,116933.11,2.0,1.0,0.0,173495.77,1.0
6760,15794580.0,Nkemakolam,716.0,France,Female,48.0,1.0,0.0,1.0,1.0,0.0,171837.06,1.0
6761,15684294.0,Lettiere,598.0,France,Male,28.0,5.0,0.0,2.0,1.0,0.0,131659.11,0.0
6762,15752626.0,Hs?,607.0,France,Male,38.0,10.0,0.0,2.0,1.0,1.0,66485.26,0.0
6763,15787168.0,L?,595.0,France,Female,38.0,5.0,0.0,2.0,1.0,1.0,184524.74,0.0
6764,15578738.0,Nwankwo,568.0,Spain,Female,71.0,3.0,0.0,1.0,0.0,1.0,176730.02,1.0
6765,15626141.0,Lo,705.0,Germany,Female,35.0,4.0,107418.29,1.0,0.0,1.0,113581.85,0.0
6766,15712584.0,McElhone,675.0,Spain,Male,29.0,7.0,0.0,2.0,0.0,0.0,74846.67,0.0
6767,15803764.0,Tsao,738.0,France,Female,35.0,9.0,125437.64,1.0,0.0,1.0,63795.8,0.0
6768,15666032.0,Ch'ang,757.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,161519.77,0.0
6769,15706463.0,Baresi,645.0,France,Male,31.0,6.0,0.0,2.0,0.0,0.0,124071.71,0.0
6770,15780961.0,Ch'in,596.0,France,Female,28.0,7.0,0.0,1.0,1.0,0.0,161479.19,1.0
6771,15728706.0,Chioke,691.0,France,Male,31.0,7.0,0.0,1.0,1.0,0.0,146875.86,0.0
6772,15734365.0,Hsia,622.0,Germany,Female,40.0,4.0,102088.68,1.0,0.0,1.0,45956.05,1.0
6773,15644934.0,Manna,565.0,France,Male,43.0,7.0,83074.0,1.0,1.0,0.0,141860.62,0.0
6774,15683521.0,Ch'en,739.0,France,Female,30.0,7.0,0.0,1.0,1.0,0.0,159576.75,1.0
6775,15622448.0,T'ang,593.0,Spain,Female,43.0,7.0,0.0,2.0,0.0,1.0,120853.82,0.0
6776,15701175.0,Hsia,706.0,France,Male,27.0,2.0,0.0,2.0,0.0,1.0,106981.02,0.0
6777,15743498.0,Chiang,683.0,Germany,Male,46.0,3.0,104784.23,1.0,0.0,1.0,125898.26,0.0
6778,15717498.0,Yegorov,586.0,France,Male,38.0,8.0,0.0,2.0,0.0,0.0,78650.95,0.0
6779,15812766.0,Niu,844.0,Germany,Female,35.0,1.0,121235.05,1.0,0.0,0.0,147528.92,1.0
6780,15581620.0,Okwudilichukwu,695.0,France,Male,39.0,2.0,0.0,2.0,1.0,0.0,143980.29,0.0
6781,15776824.0,Okagbue,710.0,France,Female,37.0,3.0,0.0,2.0,0.0,1.0,158973.77,0.0
6782,15618391.0,Folliero,676.0,Spain,Female,33.0,8.0,0.0,2.0,1.0,1.0,74870.99,0.0
6783,15685500.0,Onwumelu,586.0,Germany,Female,43.0,7.0,148045.45,1.0,1.0,1.0,138546.03,1.0
6784,15730272.0,Tsou,632.0,France,Male,40.0,9.0,0.0,2.0,1.0,0.0,90876.95,0.0
6785,15667554.0,Ch'in,542.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,58719.63,0.0
6786,15672798.0,Ts'ui,678.0,France,Female,42.0,5.0,0.0,2.0,1.0,1.0,176768.59,0.0
6787,15603554.0,DeRose,719.0,Spain,Male,56.0,5.0,138825.19,1.0,1.0,0.0,106977.8,1.0
6788,15670354.0,Clements,850.0,France,Female,32.0,10.0,0.0,2.0,1.0,0.0,102628.98,0.0
6789,15806913.0,Cremonesi,781.0,Spain,Male,41.0,9.0,0.0,2.0,1.0,1.0,181430.91,0.0
6790,15733032.0,Ozerova,652.0,France,Male,28.0,8.0,0.0,2.0,1.0,0.0,1713.1,0.0
6791,15781598.0,Trevisano,598.0,France,Male,30.0,3.0,0.0,2.0,1.0,1.0,140134.43,0.0
6792,15631436.0,Folliero,627.0,Spain,Female,40.0,8.0,0.0,1.0,0.0,0.0,88659.07,1.0
6793,15791851.0,Nwachinemelu,675.0,France,Female,32.0,8.0,0.0,2.0,1.0,1.0,149602.54,0.0
6794,15632264.0,K?,698.0,France,Male,34.0,3.0,0.0,2.0,1.0,1.0,134869.93,0.0
6795,15727059.0,Chiekwugo,594.0,Germany,Male,40.0,4.0,119825.75,1.0,0.0,1.0,133835.82,0.0
6796,15686885.0,Chukwumaobim,678.0,France,Female,41.0,5.0,0.0,1.0,1.0,1.0,71139.31,0.0
6797,15593976.0,Milani,732.0,Germany,Male,47.0,7.0,101744.84,1.0,1.0,0.0,105588.59,1.0
6798,15645656.0,Uspensky,787.0,Germany,Male,39.0,4.0,134571.5,2.0,1.0,1.0,78744.39,0.0
6799,15761783.0,Ugochukwutubelum,762.0,France,Male,33.0,2.0,0.0,2.0,1.0,1.0,152450.81,0.0
6800,15762048.0,Chibugo,710.0,France,Male,26.0,6.0,0.0,2.0,0.0,0.0,153064.85,0.0
6801,15772798.0,Chiazagomekpere,592.0,Spain,Female,52.0,4.0,0.0,3.0,1.0,0.0,149558.83,1.0
6802,15661380.0,Pinto,583.0,France,Male,33.0,9.0,0.0,2.0,0.0,0.0,143960.72,0.0
6803,15744368.0,Kao,651.0,France,Female,53.0,2.0,0.0,1.0,1.0,0.0,131712.52,1.0
6804,15734850.0,Ts'ai,741.0,France,Male,34.0,2.0,0.0,2.0,0.0,0.0,86099.23,0.0
6805,15762682.0,Lettiere,704.0,Germany,Female,33.0,2.0,116318.23,2.0,1.0,1.0,79919.13,0.0
6806,15775797.0,Trentino,632.0,Germany,Female,33.0,5.0,124485.98,2.0,1.0,1.0,88798.02,0.0
6807,15743016.0,Manna,694.0,France,Female,46.0,8.0,0.0,1.0,1.0,1.0,96832.82,1.0
6808,15604818.0,T'ien,753.0,France,Female,36.0,3.0,0.0,2.0,1.0,1.0,40807.27,0.0
6809,15812198.0,Hs?,577.0,France,Male,42.0,4.0,0.0,2.0,1.0,1.0,129964.94,0.0
6810,15693690.0,Zetticci,585.0,France,Male,42.0,7.0,0.0,2.0,1.0,1.0,89935.73,0.0
6811,15662494.0,Okwudiliolisa,613.0,Germany,Male,39.0,10.0,158633.61,2.0,1.0,0.0,121457.88,0.0
6812,15782939.0,Chukwudi,695.0,Spain,Male,62.0,7.0,0.0,1.0,1.0,0.0,136846.75,1.0
6813,15717307.0,Chukwumaobim,639.0,Spain,Male,52.0,0.0,106074.89,1.0,0.0,0.0,125898.39,1.0
6814,15773731.0,Sagese,584.0,Germany,Female,38.0,5.0,92476.88,1.0,1.0,1.0,182531.74,0.0
6815,15651372.0,Rishel,678.0,France,Male,42.0,8.0,0.0,2.0,1.0,1.0,86981.45,0.0
6816,15761783.0,Ch'en,613.0,France,Female,37.0,7.0,0.0,2.0,1.0,1.0,107415.02,0.0
6817,15779914.0,Yobachi,633.0,France,Male,33.0,6.0,0.0,2.0,0.0,0.0,165082.25,0.0
6818,15652948.0,Chia,607.0,France,Male,36.0,3.0,111568.01,1.0,1.0,0.0,161971.42,0.0
6819,15754053.0,Hs?,585.0,Spain,Female,53.0,4.0,0.0,1.0,1.0,1.0,11517.39,0.0
6820,15603594.0,Tuan,644.0,Spain,Male,35.0,3.0,0.0,2.0,1.0,1.0,179705.13,0.0
6821,15794875.0,Chuang,624.0,France,Male,24.0,7.0,0.0,2.0,0.0,1.0,84421.34,0.0
6822,15690829.0,Zetticci,663.0,Germany,Male,52.0,2.0,148116.48,1.0,1.0,0.0,79723.78,1.0
6823,15791045.0,Okeke,738.0,France,Male,55.0,2.0,0.0,1.0,1.0,1.0,147984.61,0.0
6824,15783030.0,Hsiung,711.0,Germany,Female,40.0,7.0,87926.29,2.0,1.0,1.0,52319.26,0.0
6825,15582591.0,Chuang,556.0,Spain,Male,25.0,5.0,108760.27,1.0,1.0,0.0,72350.17,0.0
6826,15600258.0,Chigbogu,699.0,Germany,Male,38.0,5.0,98202.76,2.0,1.0,0.0,76637.38,0.0
6827,15707559.0,Hsueh,644.0,France,Female,32.0,7.0,0.0,2.0,1.0,1.0,62746.55,0.0
6828,15707042.0,Cremonesi,714.0,France,Female,53.0,1.0,108914.17,1.0,1.0,1.0,141872.05,1.0
6829,15747222.0,Shao,757.0,Germany,Male,31.0,8.0,107556.06,1.0,1.0,1.0,92873.5,0.0
6830,15751774.0,Onyemauchechukwu,653.0,Spain,Female,45.0,1.0,0.0,2.0,0.0,1.0,85421.48,0.0
6831,15569503.0,Chukwubuikem,735.0,Germany,Male,45.0,10.0,121270.18,1.0,1.0,0.0,134794.02,0.0
6832,15762937.0,T'ao,571.0,France,Male,26.0,2.0,0.0,2.0,1.0,1.0,91044.47,0.0
6833,15721383.0,Tuan,679.0,Germany,Male,36.0,4.0,114193.24,1.0,0.0,0.0,171045.43,1.0
6834,15586487.0,Padovano,641.0,France,Male,33.0,1.0,0.0,2.0,0.0,0.0,56583.88,0.0
6835,15592386.0,Tretiakova,718.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,132498.39,0.0
6836,15591257.0,Macleod,742.0,Germany,Female,43.0,5.0,103818.64,2.0,0.0,0.0,90905.52,1.0
6837,15741745.0,Ts'ui,559.0,France,Female,47.0,7.0,0.0,1.0,1.0,0.0,90424.09,1.0
6838,15647546.0,Ch'iu,709.0,France,Female,46.0,2.0,0.0,2.0,1.0,0.0,71672.86,0.0
6839,15725776.0,H?,535.0,Germany,Male,44.0,9.0,128369.75,1.0,1.0,1.0,57549.65,1.0
6840,15694188.0,Manna,671.0,France,Female,36.0,8.0,0.0,2.0,1.0,1.0,69759.91,0.0
6841,15794868.0,Chiu,778.0,Germany,Female,50.0,1.0,134571.5,1.0,1.0,1.0,107615.93,1.0
6842,15784097.0,Chukwufumnanya,681.0,Spain,Female,38.0,9.0,0.0,2.0,1.0,0.0,65951.65,0.0
6843,15721433.0,Okwuadigbo,598.0,Spain,Female,46.0,4.0,0.0,2.0,0.0,1.0,143317.19,0.0
6844,15807312.0,Onyekachi,763.0,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,61761.77,0.0
6845,15769005.0,Ch'eng,633.0,France,Male,26.0,8.0,99812.84,1.0,0.0,0.0,88592.8,0.0
6846,15702571.0,Chiazagomekpele,695.0,Spain,Female,27.0,7.0,0.0,2.0,0.0,1.0,125877.22,0.0
6847,15657812.0,Ch'eng,585.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,117840.02,0.0
6848,15659937.0,Pirozzi,710.0,France,Male,44.0,8.0,0.0,2.0,1.0,1.0,140136.1,0.0
6849,15594815.0,Chukwujekwu,682.0,Spain,Male,50.0,6.0,0.0,1.0,1.0,0.0,173464.43,0.0
6850,15628963.0,Shih,751.0,France,Male,40.0,5.0,161628.66,1.0,1.0,0.0,161519.79,0.0
6851,15600781.0,Chigozie,629.0,Spain,Female,56.0,6.0,0.0,1.0,0.0,1.0,121408.55,1.0
6852,15797595.0,Nwora,749.0,Spain,Male,44.0,7.0,0.0,1.0,1.0,0.0,170819.01,0.0
6853,15747591.0,T'ang,619.0,Spain,Female,31.0,3.0,0.0,2.0,1.0,0.0,54865.92,0.0
6854,15677141.0,Chidimma,643.0,France,Female,44.0,3.0,116936.81,1.0,1.0,1.0,91070.54,0.0
6855,15709920.0,Chia,676.0,Germany,Male,27.0,7.0,140700.61,1.0,0.0,0.0,110114.19,0.0
6856,15765283.0,Chukwuemeka,622.0,Germany,Male,27.0,3.0,106901.42,2.0,1.0,0.0,88852.47,0.0
6857,15709621.0,Chukwuebuka,722.0,France,Male,31.0,0.0,0.0,2.0,1.0,1.0,184520.0,0.0
6858,15642996.0,Maclean,545.0,France,Female,50.0,6.0,0.0,1.0,1.0,0.0,129912.74,1.0
6859,15722072.0,Shih,615.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,160835.3,0.0
6860,15628697.0,Chiemezie,646.0,Spain,Male,39.0,7.0,0.0,2.0,1.0,0.0,93839.3,0.0
6861,15702464.0,Trevisani,671.0,France,Male,30.0,7.0,0.0,2.0,1.0,0.0,138882.98,0.0
6862,15638463.0,Ts'ui,592.0,Germany,Male,41.0,5.0,80613.93,2.0,1.0,1.0,171706.66,0.0
6863,15651955.0,Lo Duca,671.0,Germany,Male,42.0,2.0,148071.39,1.0,1.0,0.0,119638.85,1.0
6864,15607560.0,Tien,653.0,France,Female,36.0,1.0,0.0,1.0,1.0,1.0,172792.43,0.0
6865,15616168.0,Hargreaves,719.0,France,Female,40.0,7.0,0.0,2.0,1.0,0.0,84419.78,0.0
6866,15641175.0,Ch'iu,559.0,Germany,Female,36.0,5.0,127543.11,1.0,1.0,0.0,125062.02,0.0
6867,15721433.0,Clements,547.0,France,Male,40.0,4.0,0.0,2.0,1.0,0.0,127734.16,0.0
6868,15620204.0,Brierly,603.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,140724.64,0.0
6869,15757829.0,Chinwendu,717.0,France,Male,50.0,8.0,0.0,2.0,1.0,1.0,160941.78,0.0
6870,15652674.0,Chikelu,652.0,Germany,Female,41.0,8.0,91285.22,2.0,1.0,1.0,166680.32,1.0
6871,15595588.0,McIntyre,756.0,Spain,Female,32.0,9.0,0.0,2.0,0.0,0.0,103381.47,0.0
6872,15594084.0,Ch'in,685.0,France,Female,49.0,4.0,0.0,1.0,1.0,0.0,93769.89,1.0
6873,15766355.0,Onyekaozulu,628.0,France,Female,41.0,9.0,0.0,2.0,1.0,1.0,129870.93,0.0
6874,15651052.0,Chiang,627.0,France,Male,32.0,9.0,178820.91,1.0,1.0,0.0,164768.82,0.0
6875,15739223.0,Hs?,542.0,France,Male,36.0,9.0,0.0,2.0,1.0,0.0,141449.86,0.0
6876,15782530.0,Okwuoma,567.0,Germany,Female,46.0,6.0,109949.05,1.0,1.0,0.0,67788.49,1.0
6877,15595039.0,Zuyeva,581.0,France,Female,26.0,9.0,0.0,2.0,0.0,0.0,71519.8,0.0
6878,15602797.0,Manna,662.0,Germany,Male,35.0,7.0,73494.21,2.0,0.0,0.0,106977.53,0.0
6879,15754713.0,Nkemdilim,651.0,France,Female,39.0,3.0,0.0,1.0,1.0,1.0,161854.98,0.0
6880,15798521.0,K'ung,527.0,Spain,Female,31.0,10.0,0.0,2.0,1.0,0.0,82709.8,0.0
6881,15799785.0,Kao,767.0,Germany,Male,24.0,8.0,121801.72,2.0,0.0,0.0,166449.37,0.0
6882,15794471.0,T'ien,627.0,France,Male,30.0,9.0,0.0,2.0,1.0,1.0,151401.33,0.0
6883,15770120.0,Uwaezuoke,704.0,Spain,Female,46.0,8.0,0.0,2.0,1.0,1.0,104889.3,0.0
6884,15648069.0,Y?an,708.0,France,Female,29.0,3.0,0.0,2.0,1.0,1.0,90162.35,0.0
6885,15753362.0,Hsia,635.0,France,Male,34.0,9.0,106968.96,1.0,1.0,0.0,172810.51,0.0
6886,15590820.0,Chidiebere,682.0,France,Male,38.0,7.0,0.0,2.0,0.0,0.0,84871.99,0.0
6887,15621116.0,Scott,757.0,Spain,Male,44.0,5.0,0.0,2.0,0.0,1.0,84710.65,0.0
6888,15790829.0,Kao,579.0,Spain,Male,39.0,2.0,0.0,2.0,0.0,1.0,149912.28,0.0
6889,15645095.0,Hsiung,651.0,Germany,Female,29.0,6.0,115563.71,1.0,1.0,0.0,96498.14,1.0
6890,15671450.0,Chidozie,587.0,France,Female,33.0,9.0,0.0,2.0,1.0,1.0,175853.64,0.0
6891,15656426.0,Tsou,558.0,France,Female,32.0,7.0,0.0,2.0,1.0,1.0,72990.62,0.0
6892,15597915.0,Chuang,735.0,Spain,Male,26.0,0.0,0.0,2.0,1.0,1.0,176902.83,0.0
6893,15777047.0,Lo Duca,682.0,Spain,Male,36.0,6.0,0.0,2.0,0.0,1.0,90876.95,0.0
6894,15728352.0,Uspensky,587.0,France,Female,46.0,9.0,0.0,1.0,0.0,0.0,70523.92,1.0
6895,15597948.0,Chuang,584.0,Spain,Male,36.0,7.0,0.0,2.0,1.0,1.0,121231.79,0.0
6896,15670066.0,Chiedozie,709.0,Spain,Female,33.0,1.0,0.0,2.0,1.0,1.0,83700.66,0.0
6897,15707042.0,Obijiaku,659.0,France,Female,26.0,10.0,0.0,2.0,1.0,1.0,174921.91,0.0
6898,15579969.0,Tien,751.0,Germany,Female,25.0,3.0,91536.93,2.0,1.0,0.0,823.96,0.0
6899,15771059.0,Chidubem,591.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,94845.45,0.0
6900,15754577.0,De Salis,616.0,France,Male,37.0,1.0,85982.07,1.0,1.0,0.0,53667.08,0.0
6901,15623146.0,Koger,749.0,Germany,Female,30.0,3.0,99685.06,1.0,1.0,1.0,171378.77,0.0
6902,15652999.0,Onwuamaeze,594.0,France,Male,37.0,6.0,0.0,2.0,1.0,0.0,51380.9,0.0
6903,15691483.0,Ch'eng,590.0,Spain,Male,40.0,10.0,0.0,2.0,1.0,0.0,44335.54,0.0
6904,15767488.0,Milne,594.0,France,Male,28.0,7.0,0.0,2.0,1.0,0.0,89935.73,0.0
6905,15751203.0,Kao,678.0,France,Male,38.0,4.0,0.0,2.0,1.0,0.0,143913.32,0.0
6906,15643865.0,Cavenagh,543.0,France,Female,58.0,2.0,0.0,2.0,1.0,1.0,51980.25,0.0
6907,15735263.0,Ch'ang,687.0,Spain,Male,29.0,4.0,0.0,2.0,1.0,1.0,106636.89,0.0
6908,15662854.0,Ijendu,592.0,Germany,Male,54.0,4.0,141616.55,1.0,0.0,1.0,133535.29,1.0
6909,15757811.0,Lo Duca,581.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,173365.89,0.0
6910,15680197.0,Chidubem,679.0,Spain,Male,25.0,6.0,130181.47,1.0,1.0,0.0,146852.89,0.0
6911,15576094.0,Ch'ien,821.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,71856.3,0.0
6912,15618391.0,Tien,593.0,France,Male,34.0,6.0,0.0,2.0,1.0,0.0,60416.76,0.0
6913,15756926.0,Piazza,570.0,France,Female,21.0,7.0,0.0,2.0,1.0,1.0,173840.51,0.0
6914,15781777.0,Ch'ang,648.0,Spain,Female,36.0,8.0,0.0,2.0,1.0,1.0,59907.97,0.0
6915,15754919.0,Hsia,588.0,France,Female,54.0,3.0,0.0,1.0,1.0,1.0,177519.39,1.0
6916,15669805.0,Ts'ai,554.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,148536.02,0.0
6917,15752912.0,Yobanna,542.0,France,Female,45.0,9.0,116318.23,1.0,1.0,1.0,53412.02,1.0
6918,15585047.0,Hao,678.0,France,Male,26.0,9.0,0.0,2.0,1.0,1.0,94912.78,0.0
6919,15602934.0,T'ien,579.0,France,Male,46.0,8.0,0.0,2.0,1.0,1.0,143783.46,0.0
6920,15778395.0,Ts'ai,616.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,154491.39,0.0
6921,15787699.0,Nkemakolam,748.0,Spain,Female,58.0,1.0,113657.83,2.0,0.0,1.0,118711.75,0.0
6922,15795511.0,Mazzanti,642.0,France,Male,36.0,2.0,0.0,2.0,1.0,1.0,177784.68,0.0
6923,15682928.0,Nwachukwu,584.0,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,43852.07,0.0
6924,15806913.0,Chukwudi,597.0,Spain,Male,35.0,3.0,0.0,2.0,1.0,1.0,132498.39,0.0
6925,15772329.0,Nnanna,627.0,France,Male,32.0,1.0,127864.4,2.0,0.0,0.0,149043.78,0.0
6926,15733476.0,Onyekachi,662.0,Spain,Male,41.0,6.0,0.0,1.0,1.0,0.0,106977.8,0.0
6927,15664752.0,Chukwufumnanya,705.0,France,Male,33.0,0.0,0.0,2.0,1.0,1.0,164018.98,0.0
6928,15595874.0,Ch'ang,721.0,France,Male,34.0,7.0,0.0,2.0,0.0,1.0,109394.62,0.0
6929,15607312.0,Binder,733.0,France,Male,46.0,3.0,0.0,1.0,1.0,0.0,178038.17,1.0
6930,15685920.0,Ngozichukwuka,715.0,Spain,Male,40.0,7.0,0.0,2.0,1.0,1.0,137519.92,0.0
6931,15773039.0,Hsueh,711.0,Spain,Female,47.0,9.0,155619.58,1.0,1.0,0.0,131301.74,0.0
6932,15727299.0,Onyemauchechukwu,706.0,France,Female,28.0,6.0,0.0,2.0,1.0,0.0,178291.09,0.0
6933,15786539.0,Chukwujamuike,705.0,France,Male,42.0,5.0,141829.67,1.0,0.0,0.0,177528.92,0.0
6934,15696812.0,Hsiung,773.0,Spain,Male,36.0,0.0,0.0,1.0,0.0,1.0,90537.47,0.0
6935,15640648.0,Ugochukwutubelum,660.0,France,Male,32.0,7.0,0.0,1.0,1.0,1.0,51919.04,0.0
6936,15579892.0,Nwachinemelu,652.0,Spain,Female,27.0,5.0,0.0,1.0,1.0,0.0,164081.42,0.0
6937,15643487.0,Mazzanti,686.0,France,Male,43.0,5.0,90218.9,2.0,0.0,0.0,94925.62,0.0
6938,15780561.0,Nnanna,687.0,France,Male,46.0,6.0,0.0,1.0,1.0,1.0,164844.37,1.0
6939,15664547.0,Trentino,582.0,France,Female,49.0,5.0,0.0,1.0,1.0,0.0,146680.28,1.0
6940,15614643.0,Ting,696.0,Spain,Male,36.0,7.0,84445.68,1.0,1.0,1.0,110916.15,0.0
6941,15673481.0,Ts'ui,693.0,France,Female,40.0,4.0,0.0,2.0,1.0,0.0,85522.84,0.0
6942,15803801.0,Chinomso,535.0,Spain,Female,38.0,3.0,0.0,2.0,1.0,1.0,119817.19,0.0
6943,15761141.0,Ts'ui,739.0,France,Male,33.0,3.0,0.0,2.0,1.0,1.0,131301.74,0.0
6944,15806771.0,Okwukwe,637.0,France,Male,31.0,4.0,0.0,2.0,1.0,1.0,43801.27,0.0
6945,15758846.0,Nkemdilim,710.0,France,Male,38.0,3.0,0.0,2.0,1.0,1.0,156768.45,0.0
6946,15584928.0,Yudina,660.0,Spain,Female,39.0,9.0,0.0,2.0,0.0,1.0,166476.95,0.0
6947,15655238.0,Chukwueloka,715.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,96687.25,0.0
6948,15631512.0,H?,586.0,France,Male,43.0,9.0,0.0,1.0,0.0,0.0,105768.9,0.0
6949,15622443.0,Ch'ien,775.0,France,Male,39.0,3.0,141162.08,1.0,1.0,1.0,83679.46,0.0
6950,15800811.0,Okwudilichukwu,754.0,Spain,Male,30.0,0.0,0.0,2.0,0.0,0.0,183575.01,0.0
6951,15594917.0,Chiang,705.0,France,Male,28.0,3.0,0.0,2.0,1.0,0.0,138871.12,0.0
6952,15681075.0,Tung,667.0,Spain,Female,34.0,4.0,0.0,1.0,1.0,0.0,176768.59,1.0
6953,15682955.0,Lu,542.0,France,Female,28.0,1.0,0.0,2.0,0.0,1.0,101371.72,0.0
6954,15585961.0,Yermakova,646.0,Spain,Female,57.0,10.0,0.0,1.0,1.0,0.0,143681.83,1.0
6955,15654060.0,Onyemachukwu,729.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,1.0,11043.54,0.0
6956,15586974.0,Hsieh,738.0,Spain,Male,47.0,4.0,0.0,1.0,1.0,1.0,88890.05,0.0
6957,15611794.0,Nkemakolam,539.0,Spain,Male,44.0,9.0,144768.94,1.0,1.0,0.0,152887.93,1.0
6958,15662641.0,Hsia,461.0,France,Female,71.0,5.0,0.0,2.0,0.0,1.0,126494.29,0.0
6959,15684548.0,Yocum,502.0,Spain,Male,37.0,9.0,0.0,2.0,1.0,1.0,162858.29,0.0
6960,15762799.0,Chukwuemeka,607.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,187900.12,0.0
6961,15660429.0,Onyekaozulu,607.0,Spain,Male,33.0,1.0,82697.28,1.0,1.0,1.0,178222.77,0.0
6962,15726357.0,Iloerika,711.0,Germany,Male,32.0,8.0,98585.94,2.0,1.0,1.0,108887.44,0.0
6963,15667093.0,Walker,647.0,Germany,Male,32.0,9.0,148843.56,2.0,1.0,1.0,141242.57,0.0
6964,15621432.0,Folliero,679.0,Germany,Female,35.0,1.0,144768.94,2.0,0.0,0.0,65986.48,0.0
6965,15699294.0,Ts'ai,731.0,Germany,Male,38.0,2.0,93577.3,2.0,1.0,0.0,75937.47,0.0
6966,15802274.0,Nnachetam,699.0,France,Female,31.0,1.0,164701.68,1.0,1.0,0.0,173576.71,0.0
6967,15704586.0,Teng,678.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,1.0,111175.09,0.0
6968,15651093.0,Uwaezuoke,686.0,Germany,Female,59.0,4.0,144953.31,1.0,1.0,0.0,101954.78,1.0
6969,15693732.0,Ugorji,667.0,France,Female,40.0,6.0,0.0,1.0,1.0,0.0,151335.24,0.0
6970,15746410.0,Chidimma,743.0,Spain,Female,37.0,6.0,0.0,2.0,1.0,1.0,46811.77,0.0
